Folder,Files,LOC,SLOC-P,SLOC-L,MVG,BLOC,C&SLOC,CLOC,CWORD,HCLOC,HCWORD
Total,162,7768,5891,3357,332,975,35,902,3810,57,340
C:\Users\Wojciech\Documents\Praca in¿\PiggySync,162,7768,5891,3357,332,975,35,902,3810,57,340
C:\Users\Wojciech\Documents\Praca in¿\PiggySync\PiggySync.AndroidApp,3,199,114,56,0,51,0,34,171,0,0
C:\Users\Wojciech\Documents\Praca in¿\PiggySync\PiggySync.AndroidApp\Properties,1,29,12,3,0,8,0,9,71,0,0
C:\Users\Wojciech\Documents\Praca in¿\PiggySync\PiggySync.AndroidApp\Resources,1,144,83,41,0,37,0,24,92,0,0
C:\Users\Wojciech\Documents\Praca in¿\PiggySync\PiggySync.AndroidFileWatcher,2,97,67,29,6,19,0,11,37,0,0
C:\Users\Wojciech\Documents\Praca in¿\PiggySync\PiggySync.AndroidFileWatcher\Resources,1,58,35,13,0,13,0,10,36,0,0
C:\Users\Wojciech\Documents\Praca in¿\PiggySync\PiggySync.Common,23,565,417,230,24,76,0,72,234,0,0
C:\Users\Wojciech\Documents\Praca in¿\PiggySync\PiggySync.Common\Abstract,1,12,11,7,0,1,0,0,0,0,0
C:\Users\Wojciech\Documents\Praca in¿\PiggySync\PiggySync.Common\Concrete,4,172,150,82,11,21,0,1,1,0,0
C:\Users\Wojciech\Documents\Praca in¿\PiggySync\PiggySync.Common\Properties,1,31,15,4,0,3,0,13,67,0,0
C:\Users\Wojciech\Documents\Praca in¿\PiggySync\PiggySync.Common\obj,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Wojciech\Documents\Praca in¿\PiggySync\PiggySync.Common\obj\Debug,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Wojciech\Documents\Praca in¿\PiggySync\PiggySync.Core,11,1408,1134,677,107,95,13,179,563,0,0
C:\Users\Wojciech\Documents\Praca in¿\PiggySync\PiggySync.Core\Concrete,3,173,30,14,0,3,0,140,297,0,0
C:\Users\Wojciech\Documents\Praca in¿\PiggySync\PiggySync.Core\Properties,1,25,10,1,0,6,0,9,70,0,0
C:\Users\Wojciech\Documents\Praca in¿\PiggySync\PiggySync.Core\obj,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Wojciech\Documents\Praca in¿\PiggySync\PiggySync.Core\obj\Debug,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Wojciech\Documents\Praca in¿\PiggySync\PiggySync.DesktopFileWather,2,141,113,63,1,19,1,9,75,0,0
C:\Users\Wojciech\Documents\Praca in¿\PiggySync\PiggySync.DesktopFileWather\Properties,1,25,10,1,0,6,0,9,70,0,0
C:\Users\Wojciech\Documents\Praca in¿\PiggySync\PiggySync.DesktopFileWather\obj,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Wojciech\Documents\Praca in¿\PiggySync\PiggySync.DesktopFileWather\obj\Debug,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Wojciech\Documents\Praca in¿\PiggySync\PiggySync.Domain,8,355,269,165,15,41,1,45,235,0,0
C:\Users\Wojciech\Documents\Praca in¿\PiggySync\PiggySync.Domain\Abstract,2,16,16,8,0,0,0,0,0,0,0
C:\Users\Wojciech\Documents\Praca in¿\PiggySync\PiggySync.Domain\Concrete,1,152,135,83,13,17,1,0,8,0,0
C:\Users\Wojciech\Documents\Praca in¿\PiggySync\PiggySync.Domain\Properties,1,31,15,4,0,3,0,13,67,0,0
C:\Users\Wojciech\Documents\Praca in¿\PiggySync\PiggySync.Domain\obj,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Wojciech\Documents\Praca in¿\PiggySync\PiggySync.Domain\obj\Debug,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Wojciech\Documents\Praca in¿\PiggySync\PiggySync.FileMerger,6,423,356,213,46,52,2,15,100,0,0
C:\Users\Wojciech\Documents\Praca in¿\PiggySync\PiggySync.FileMerger\Properties,1,25,10,1,0,6,0,9,70,0,0
C:\Users\Wojciech\Documents\Praca in¿\PiggySync\PiggySync.FileMerger\obj,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Wojciech\Documents\Praca in¿\PiggySync\PiggySync.FileMerger\obj\Debug,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Wojciech\Documents\Praca in¿\PiggySync\PiggySync.GuiShared,10,236,170,103,2,25,0,41,175,0,0
C:\Users\Wojciech\Documents\Praca in¿\PiggySync\PiggySync.IosApp,12,379,257,131,0,69,0,53,389,33,184
C:\Users\Wojciech\Documents\Praca in¿\PiggySync\PiggySync.LogManager,2,42,21,6,0,12,0,9,71,0,0
C:\Users\Wojciech\Documents\Praca in¿\PiggySync\PiggySync.LogManager\Properties,1,28,11,2,0,8,0,9,71,0,0
C:\Users\Wojciech\Documents\Praca in¿\PiggySync\PiggySync.LogManager\obj,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Wojciech\Documents\Praca in¿\PiggySync\PiggySync.LogManager\obj\Debug,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Wojciech\Documents\Praca in¿\PiggySync\PiggySync.MergerTestWin,6,346,230,138,10,37,2,79,341,0,2
C:\Users\Wojciech\Documents\Praca in¿\PiggySync\PiggySync.MergerTestWin\Properties,3,140,73,25,4,20,2,47,269,0,2
C:\Users\Wojciech\Documents\Praca in¿\PiggySync\PiggySync.MergerTestWin\obj,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Wojciech\Documents\Praca in¿\PiggySync\PiggySync.MergerTestWin\obj\Debug,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Wojciech\Documents\Praca in¿\PiggySync\PiggySync.MobileApp,2,45,29,8,1,7,0,9,70,0,0
C:\Users\Wojciech\Documents\Praca in¿\PiggySync\PiggySync.MobileApp\Properties,1,25,10,1,0,6,0,9,70,0,0
C:\Users\Wojciech\Documents\Praca in¿\PiggySync\PiggySync.MobileApp\obj,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Wojciech\Documents\Praca in¿\PiggySync\PiggySync.MobileApp\obj\Debug,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Wojciech\Documents\Praca in¿\PiggySync\PiggySync.Model,26,1024,869,468,40,135,8,20,122,0,0
C:\Users\Wojciech\Documents\Praca in¿\PiggySync\PiggySync.Model\Abstract,2,28,24,12,0,4,0,0,0,0,0
C:\Users\Wojciech\Documents\Praca in¿\PiggySync\PiggySync.Model\Concrete,13,473,402,232,18,65,4,6,39,0,0
C:\Users\Wojciech\Documents\Praca in¿\PiggySync\PiggySync.Model\Properties,1,31,15,4,0,3,0,13,67,0,0
C:\Users\Wojciech\Documents\Praca in¿\PiggySync\PiggySync.Model\obj,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Wojciech\Documents\Praca in¿\PiggySync\PiggySync.Model\obj\Debug,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Wojciech\Documents\Praca in¿\PiggySync\PiggySync.MonoMacGui,16,952,729,389,40,161,1,62,370,24,152
C:\Users\Wojciech\Documents\Praca in¿\PiggySync\PiggySync.StandardTypeResolver,12,504,405,211,31,91,2,8,29,0,0
C:\Users\Wojciech\Documents\Praca in¿\PiggySync\PiggySync.Tests,9,314,213,119,0,21,3,80,288,0,0
C:\Users\Wojciech\Documents\Praca in¿\PiggySync\PiggySync.Tests\obj,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Wojciech\Documents\Praca in¿\PiggySync\PiggySync.Tests\obj\Debug,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Wojciech\Documents\Praca in¿\PiggySync\PiggySync.WinApp,12,738,498,351,9,64,2,176,540,0,2
C:\Users\Wojciech\Documents\Praca in¿\PiggySync\PiggySync.WinApp\Properties,3,141,69,28,5,22,2,50,282,0,2
C:\Users\Wojciech\Documents\Praca in¿\PiggySync\PiggySync.WinApp\obj,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Wojciech\Documents\Praca in¿\PiggySync\PiggySync.WinApp\obj\Debug,0,0,0,0,0,0,0,0,0,0,0
